id,label
32609,regular
32612,regular
32620,regular
32623,regular
32627,regular
32629,regular
32631,regular
32633,regular
32635,regular
32636,regular
32637,regular
32638,regular
32666,regular
32671,regular
32672,regular
32683,regular
32684,regular
32685,regular
32701,regular
32703,regular
32707,regular
32711,regular
32713,regular
32717,regular
32720,regular
32721,regular
32723,regular
32726,regular
32727,regular
32728,regular
32730,regular
32731,regular
32732,regular
32733,regular
32735,regular
32736,regular
32759,regular
32761,regular
32762,regular
32763,regular
32768,regular
32770,regular
32782,regular
32799,regular
32800,regular
32810,regular
32821,regular
32822,regular
32823,regular
32825,regular
32829,regular
32832,regular
32834,regular
32847,regular
32848,regular
32851,regular
32855,regular
32863,regular
32864,regular
32868,regular
32870,regular
32871,regular
32880,regular
32884,regular
32908,regular
32911,regular
32917,regular
32923,regular
32925,regular
32926,regular
32927,regular
32928,regular
32929,regular
32931,regular
32933,regular
32934,regular
32935,regular
32937,regular
32941,regular
32956,regular
32959,regular
32960,regular
32976,regular
32979,regular
32990,regular
32992,regular
32994,regular
32998,regular
33056,regular
33070,regular
33083,regular
33091,regular
33093,regular
33098,regular
33108,regular
33110,regular
33126,regular
33132,regular
33135,regular
33159,regular
33167,regular
33194,regular
33195,regular
33196,regular
33204,regular
33217,regular
33219,regular
33220,regular
33223,regular
33232,regular
33233,regular
33237,regular
33247,regular
33248,regular
33249,regular
33250,regular
33251,regular
33252,regular
33254,regular
33256,regular
33257,regular
33258,regular
33264,regular
33282,regular
33297,regular
33304,regular
33305,regular
33306,regular
33323,regular
33340,regular
33346,regular
33357,regular
33358,regular
33362,regular
33363,regular
33366,regular
33374,regular
33375,regular
33376,regular
33386,regular
33388,regular
33396,regular
33398,regular
33405,regular
33409,regular
33412,regular
33434,regular
33435,regular
33437,regular
33439,regular
33440,regular
33442,regular
33495,regular
33503,regular
33525,regular
33527,regular
33532,regular
33533,regular
33544,regular
33547,regular
33548,regular
33553,regular
33555,regular
33556,regular
33557,regular
33562,regular
33574,regular
33580,regular
33582,regular
33592,regular
33593,regular
33594,regular
33599,regular
33642,regular
33643,regular
33644,regular
33649,regular
33650,regular
33651,regular
33653,regular
33659,regular
33668,regular
33678,regular
33683,regular
33684,regular
33702,regular
33709,regular
33777,regular
33778,regular
33782,regular
33812,regular
33832,regular
33854,regular
33855,regular
33856,regular
33857,regular
33858,regular
33859,regular
33863,regular
33869,regular
33870,regular
33871,regular
33872,regular
33877,regular
33882,regular
33885,regular
33887,regular
33889,regular
33922,regular
33927,regular
33929,regular
33943,regular
33967,regular
33969,regular
33971,regular
33988,regular
34001,regular
34003,regular
34007,regular
34009,regular
34026,regular
34027,regular
34057,regular
34061,regular
34070,regular
34071,regular
34074,regular
34080,regular
34085,regular
34087,regular
34097,regular
34098,regular
34100,regular
34101,regular
34106,regular
34109,regular
34128,regular
34139,regular
34141,regular
34155,regular
34170,regular
34171,regular
34172,regular
34174,regular
34176,regular
34237,regular
34242,regular
34246,regular
34251,regular
34257,regular
34260,regular
34284,regular
34300,regular
34305,regular
34308,regular
34320,regular
34332,regular
34345,regular
34351,regular
34355,regular
34382,regular
34404,regular
34410,regular
34422,regular
34430,regular
34443,regular
34451,regular
34456,regular
34458,regular
34460,regular
34484,regular
34500,regular
34502,regular
34504,regular
34505,regular
34506,regular
34508,regular
34513,regular
34514,regular
34516,regular
34517,regular
34526,regular
34529,regular
34531,regular
34532,regular
34533,regular
34556,regular
34595,regular
34598,regular
34611,regular
34615,regular
34633,regular
34635,regular
34636,regular
34651,regular
34666,regular
34684,regular
34687,regular
34695,regular
34736,regular
34768,regular
34769,regular
34770,regular
34778,regular
34780,regular
34787,regular
34792,regular
34795,regular
34812,regular
34818,regular
34836,regular
34864,regular
34865,regular
34877,regular
34883,regular
34921,regular
34933,regular
34934,regular
34939,regular
34969,regular
34994,regular
34998,regular
35001,regular
35008,regular
35011,regular
35026,regular
35034,regular
35044,regular
35048,regular
35052,regular
35055,regular
35057,regular
35061,regular
35062,regular
35066,regular
35091,regular
35102,regular
35107,regular
35149,regular
35155,regular
35157,regular
35163,regular
35195,regular
35206,regular
35212,regular
35216,regular
35221,regular
35249,regular
35263,regular
35282,regular
35306,regular
35333,regular
35370,regular
35372,regular
35379,regular
35380,regular
35381,regular
35382,regular
35388,regular
35392,regular
35408,regular
35412,regular
35421,regular
35426,regular
35429,regular
35430,regular
35473,regular
35477,regular
35479,regular
35480,regular
35490,regular
35502,regular
35505,regular
35525,regular
35535,regular
35572,regular
35582,regular
35591,regular
35596,regular
35601,regular
35643,regular
35666,regular
35667,regular
35682,regular
35689,regular
35696,regular
35704,regular
35708,regular
35710,regular
35726,regular
35727,regular
35736,regular
35742,regular
35744,regular
35756,regular
35762,regular
35779,regular
35791,regular
35805,regular
35819,regular
35820,regular
35828,regular
35830,regular
35852,regular
35857,regular
35858,regular
35861,regular
35862,regular
35863,regular
35865,regular
35866,regular
35869,regular
35878,regular
35904,regular
35905,regular
35926,regular
35959,regular
35961,regular
35978,regular
35979,regular
35980,regular
35981,regular
35982,regular
35984,regular
36015,regular
36017,regular
36025,regular
36038,regular
36039,regular
36040,regular
36048,regular
36049,regular
36051,regular
36052,regular
36059,regular
36069,regular
36110,regular
36115,regular
36118,regular
36119,regular
36120,regular
36121,regular
36125,regular
36127,regular
36128,regular
36129,regular
36194,regular
36207,regular
36211,regular
36219,regular
36226,regular
36234,regular
36238,regular
36256,regular
36281,regular
36284,regular
36289,regular
36290,regular
36307,regular
36312,regular
36313,regular
36343,regular
36344,regular
36347,regular
36364,regular
36373,regular
36381,regular
36382,regular
36383,regular
36390,regular
36391,regular
36409,regular
36410,regular
36434,regular
36436,regular
36440,regular
36441,regular
36442,regular
36446,regular
36453,regular
36474,regular
36475,regular
36490,regular
36512,regular
36521,regular
36523,regular
36524,regular
36526,regular
36537,regular
36555,regular
36565,regular
36566,regular
36567,regular
36568,regular
36591,regular
36592,regular
36593,regular
36594,regular
36595,regular
36596,regular
36621,regular
36624,regular
36632,regular
36639,regular
36640,regular
36648,regular
36659,regular
36676,regular
36687,regular
36710,regular
36716,regular
36727,regular
36729,regular
36732,regular
36734,regular
36737,regular
36767,regular
36773,regular
36774,regular
36811,regular
36847,regular
36865,regular
36875,regular
36876,regular
36877,regular
36902,regular
36921,regular
36922,regular
36937,regular
36940,regular
36950,regular
36951,regular
36958,regular
36959,regular
36960,regular
36961,regular
36963,regular
36975,regular
36976,regular
36977,regular
36978,regular
36984,regular
37016,regular
37017,regular
37045,regular
37089,regular
37095,regular
37110,regular
37155,regular
37157,regular
37166,regular
37179,regular
37193,regular
37237,regular
37253,regular
37304,regular
37321,regular
37327,regular
37338,regular
37340,regular
37343,regular
37349,regular
37350,regular
37362,regular
37363,regular
37364,regular
37365,regular
37413,regular
37418,regular
37424,regular
37439,regular
37460,regular
37465,regular
37504,regular
37517,regular
37522,regular
37533,regular
37537,regular
37545,regular
37548,regular
37549,regular
37550,regular
37551,regular
37569,regular
37570,regular
37572,regular
37592,regular
37593,regular
37607,regular
37608,regular
37683,regular
37712,regular
37716,regular
37757,regular
37818,regular
37822,regular
37830,regular
37836,regular
37843,regular
37845,regular
37865,regular
37868,regular
37872,regular
37886,regular
37888,regular
37891,regular
37902,regular
37906,regular
37910,regular
37911,regular
37923,regular
37930,regular
37936,regular
37939,regular
37943,regular
37954,regular
37955,regular
37956,regular
37957,regular
37958,regular
37973,regular
37976,regular
37978,regular
37979,regular
37981,regular
37985,regular
37990,regular
37995,regular
38051,regular
38052,regular
38055,regular
38065,regular
38114,regular
38119,regular
38128,regular
38130,regular
38142,regular
38150,regular
38160,regular
38179,regular
38199,regular
