id,label
7462,party
7478,traditional
7496,party
7551,party
7564,party
7571,party
7579,party
7620,party
7648,party
7663,party
7704,party
7770,party
7824,party
7874,traditional
7883,party
7921,party
7961,party
8001,party
8002,party
8014,party
8026,party
8068,party
8077,party
8108,party
8117,party
8132,party
8153,party
8166,traditional
8191,party
8207,party
8228,party
8254,party
8271,party
8282,party
8313,party
8445,traditional
8457,party
8467,party
8509,party
8560,party
8562,party
8645,party
8700,party
8725,party
8748,party
8777,party
8822,traditional
8837,party
8856,party
8914,party
8915,party
8943,party
8976,party
8989,party
9018,party
9044,party
9092,party
9121,party
9129,party
9143,party
9151,party
9166,party
9191,party
9220,party
9249,party
9254,party
9292,party
9311,party
9331,party
9350,party
9382,party
9385,party
9399,party
9433,party
9464,party
9471,party
9478,party
9514,party
9532,party
9590,party
9628,party
9640,traditional
9644,party
9683,party
9756,party
9760,party
9793,party
9842,party
9855,party
9896,party
9920,party
9923,party
9927,party
10012,party
10023,party
10068,party
10076,party
10123,party
10159,party
10166,party
10242,party
10270,party
10324,party
10348,party
10360,party
10365,party
10492,party
10498,party
10515,party
10551,party
10620,party
10632,party
10668,party
10755,party
10758,party
10770,party
10815,party
10852,party
10891,party
10892,party
10902,party
10903,party
10910,party
10974,party
10990,party
11039,party
11088,party
11132,traditional
11137,party
11166,party
11179,party
11258,party
11273,party
11299,party
11347,party
11372,party
11392,party
11408,party
11419,party
11449,party
11467,traditional
11513,party
11556,party
11557,party
11631,party
11639,party
11640,party
11694,party
11699,party
11701,party
11709,party
11728,party
11740,party
11802,party
11811,party
11812,party
11848,party
11852,party
11883,party
11916,party
11956,party
11964,party
12028,party
12060,party
12061,party
12066,party
12076,party
12082,party
12131,party
12166,party
12194,party
12216,party
12233,party
12246,party
12247,party
12278,party
12293,party
12394,party
12404,party
12417,party
12425,party
12426,party
12429,party
12434,party
12437,party
12447,traditional
12461,party
12467,party
12480,party
12608,party
12631,party
12633,party
12660,party
12709,traditional
12739,party
12740,party
12768,party
12778,party
12798,party
12819,party
12884,party
12929,party
12987,party
13006,party
13018,party
13033,party
13108,party
13157,party
13180,party
13188,traditional
13196,party
13213,party
13240,party
13263,party
13308,party
13311,party
13324,party
13375,party
13383,party
13410,party
13415,party
13419,party
13453,party
13469,party
13473,party
13504,party
13513,party
13627,party
13639,traditional
13644,party
13659,party
13670,party
13681,party
13706,party
13713,party
13753,party
13799,party
13804,party
13833,party
13872,party
13885,party
13895,party
13900,party
13914,party
13915,party
13959,party
13970,party
13974,party
13988,party
13997,party
14008,party
14034,party
14039,party
14059,party
14066,party
14085,party
14159,party
14206,party
14213,party
14265,party
14329,party
14395,party
14405,party
14425,party
14435,party
14439,party
14479,party
14513,party
14546,party
14550,party
14552,party
14565,party
14594,party
14672,party
14677,party
14717,party
14729,party
14735,party
14797,party
14821,party
14851,party
14857,party
14866,party
14914,party
14945,party
14958,party
14984,party
14996,party
15053,party
15079,party
15083,party
15118,party
15135,party
15136,party
15161,party
15164,party
15180,party
15197,party
15240,party
15255,party
15264,traditional
15279,party
15281,party
15294,party
15352,party
15360,party
15414,party
15447,party
15449,party
15474,party
15479,party
15494,party
15534,party
15546,party
15558,party
15574,party
15580,party
15620,party
15648,party
15668,party
15690,party
15728,party
15764,party
15937,party
15939,traditional
15950,party
15992,party
15996,party
16097,party
16137,party
16150,party
16225,party
16293,party
16365,party
16371,party
16416,party
16428,party
16461,party
16493,party
16515,party
16528,party
16548,party
16550,party
16593,party
16595,traditional
16632,party
16640,traditional
16697,party
16801,party
16807,party
16830,party
16848,party
16876,party
16891,party
16909,party
16910,party
16939,party
16942,party
16953,party
16981,party
16985,party
16987,party
17022,party
17032,party
17053,party
17074,party
17083,party
17105,party
17123,party
17136,party
17186,party
17268,party
17289,traditional
17298,party
17330,party
17375,party
17376,party
17382,party
17411,party
17414,party
17447,party
17509,party
