id,label
25858,regular
25918,regular
25953,regular
25954,regular
26027,regular
26038,regular
26041,regular
26045,regular
26047,regular
26084,regular
26085,regular
26086,regular
26089,regular
26090,regular
26091,regular
26092,regular
26102,regular
26433,regular
26475,regular
26499,sleeveless
26500,regular
27019,regular
27020,regular
27024,regular
27025,regular
27050,regular
27088,regular
27092,regular
27104,regular
27105,regular
27106,regular
27112,regular
27113,regular
27114,regular
27115,regular
27128,regular
27129,regular
27141,regular
27185,regular
27238,regular
27239,regular
27240,regular
27244,regular
27247,regular
27249,regular
27254,regular
27257,regular
27365,regular
27481,regular
27579,regular
27698,regular
27732,regular
27786,regular
27811,regular
27813,regular
27853,regular
27867,regular
27886,regular
27949,regular
27973,regular
28047,regular
28112,regular
28115,regular
28298,regular
28311,regular
28341,regular
28351,regular
28355,regular
28356,regular
28367,regular
28396,regular
28403,regular
28456,regular
28458,regular
28481,regular
28495,regular
28505,regular
28520,regular
28533,regular
28535,regular
28542,regular
28548,regular
28553,regular
28555,regular
28556,regular
28589,regular
28591,regular
28708,regular
28836,regular
28906,regular
28922,regular
29175,regular
29181,regular
29254,regular
29278,regular
29283,regular
29289,regular
29298,regular
29302,regular
29319,regular
29347,regular
29411,regular
29430,regular
29437,regular
29449,regular
29474,regular
29489,regular
29556,regular
29609,regular
29624,regular
29643,regular
29661,regular
29662,regular
29868,regular
29879,regular
30147,regular
30149,regular
30574,regular
30772,regular
30899,regular
30996,regular
31170,regular
31342,regular
31415,regular
31637,regular
31638,regular
31639,regular
31674,regular
31675,regular
31677,regular
31678,regular
